X	Y	Anomaly data (descending)	Anomaly data	false
117,38516593815993	148,976918375764
143,81458105756244	153,5664001110486
131,1873124381691	163,9589342138654
126,30425017281402	186,51943127790108
132,25605367479838	139,20851183048111
163,33038405673594	147,1603664039489
167,16339300917724	148,20971363907464
122,69417694756092	136,4859204069546
156,03325214458786	145,47283517235564
131,68737389824423	123,49386111039539
173,9933809389384	164,00404841390525
171,71620835075475	154,46997834798134
144,7194446215031	151,0772354203056
146,81248908494211	173,59892921584967
164,26830438390397	153,10468471457327
184,54735997023715	134,66583816168065
149,40601049219282	117,19528120346467
183,1891519396141	127,08075498373347
167,81920196085576	108,01274380179626
149,7686482779495	145,82358849570463
164,38390666349778	112,1511234005037
153,67961127242828	116,6688657345997
168,64481470677595	124,27933675778883
188,3157028282778	147,64471477327015
174,35135969011648	139,35416697856715
155,393399823245	122,28050726747497
178,3511529482619	121,08049559339028
185,24999699845728	136,31577114469647
205,45094602100335	94,03184150683133
215,49781843719433	93,12380566356816
213,67259234531952	119,6871442635277
212,83964746565422	113,91323655098296
177,1862641407748	122,11103033508829
178,4351983514071	125,0262744087185
222,35364557493415	131,3942239915591
183,11493523444028	94,6354320580424
219,0005619166973	119,3775786087252
211,57639271720228	121,4644494947558
180,67438219100458	98,41342750859951
201,45173134206155	116,72545984341087
213,74323270055453	81,66534956909832
192,9022877819119	82,31886559871064
202,32174913252462	84,02618525795819
213,81015098329655	106,83254455752837
191,69115506518793	53,34130638324321
212,1061249466751	69,51004413351653
235,8814114290239	68,3273414040728
220,3039224937716	56,937288009351875
221,30000495325987	98,9764423661457
231,07066925176525	85,50032907520483
